X,Y,Z,Cell Type
2722.3037,4101.1826,0,Macrophage
2333.0842,4108.159,0,Macrophage
1801.9929,4114.743,0,Stromal/fibroblast
1383.4958,4114.5225,0,Stromal/fibroblast
3062.618,4122.8545,0,Stromal/fibroblast
2585.1628,4126.171,0,Macrophage
3587.0645,4126.243,0,Proliferating
3694.1167,4124.872,0,Stromal/fibroblast
1119.7605,4127.4854,0,Stromal/fibroblast
2185.553,4126.9346,0,Stromal/fibroblast
1071.4478,4128.374,0,Macrophage
1422.1082,4131.4795,0,Macrophage
1500.8853,4139.1924,0,Macrophage
2212.351,4143.5557,0,Macrophage
3400.1885,4148.001,0,Proliferating
1046.8933,4147.9756,0,Macrophage
4068.9233,4155.45,0,Macrophage
2625.9238,4158.1885,0,Macrophage
2230.2598,4160.0146,0,Macrophage
4312.8296,4164.837,0,Stromal/fibroblast
1574.6926,4168.671,0,Proliferating
1174.915,4168.87,0,Macrophage
3352.0488,4169.5557,0,Proliferating
786.13904,4176.7744,0,Stromal/fibroblast
3616.2993,4174.839,0,Proliferating
3825.3628,4176.3115,0,Macrophage
4291.9653,4175.585,0,Macrophage
1105.7297,4182.0674,0,Macrophage
1703.3679,4183.671,0,Stromal/fibroblast
3330.254,4186.089,0,Proliferating
2703.4832,4188.6436,0,Stromal/fibroblast
3156.394,4196.9385,0,Stromal/fibroblast
1704.6733,4199.4443,0,Macrophage
3753.4175,4205.6787,0,Macrophage
2813.506,4216.044,0,Macrophage
3054.6921,4217.093,0,Stromal/fibroblast
3751.7168,4217.2744,0,Macrophage
1000.78906,4221.536,0,Macrophage
2561.9834,4222.7646,0,Stromal/fibroblast
3563.2266,4226.7314,0,Stromal/fibroblast
4119.3228,4226.548,0,Macrophage
2315.6995,4228.282,0,Stromal/fibroblast
2045.6929,4232.417,0,Stromal/fibroblast
3291.8975,4245.077,0,Macrophage
2425.5469,4260.9326,0,Stromal/fibroblast
1428.3025,4267.9697,0,Stromal/fibroblast
1366.9148,4270.1123,0,Stromal/fibroblast
4001.3506,4269.4756,0,Macrophage
1507.2656,4271.1494,0,Macrophage
1934.6907,4270.706,0,Macrophage
3540.9048,4271.6357,0,Stromal/fibroblast
3119.947,4269.796,0,Erythroid
3368.8867,4273.2783,0,Proliferating
2200.9548,4274.915,0,Erythroid
4062.3423,4276.573,0,Macrophage
2324.0972,4277.714,0,Stromal/fibroblast
1827.5508,4285.667,0,Stromal/fibroblast
2931.685,4286.573,0,Macrophage
3910.1274,4288.0947,0,Macrophage
1948.0654,4288.575,0,Macrophage
3894.0059,4288.9893,0,Stromal/fibroblast
3854.1133,4298.6416,0,Stromal/fibroblast
1071.1311,4304.2256,0,Macrophage
1539.6482,4309.966,0,Stromal/fibroblast
1887.262,4310.71,0,Macrophage
3520.4033,4313.952,0,Stromal/fibroblast
1502.9749,4322.093,0,Stromal/fibroblast
3294.7563,4327.913,0,Stromal/fibroblast
1108.2106,4330.37,0,Macrophage
3932.94,4330.7314,0,Macrophage
3346.4639,4342.13,0,Stromal/fibroblast
1059.6846,4350.38,0,Macrophage
3723.7754,4354.1084,0,Stromal/fibroblast
3377.978,4364.8154,0,Stromal/fibroblast
3144.2727,4365.282,0,Stromal/fibroblast
3175.65625,4371.0596,0,Stromal/fibroblast
3160.646,4370.626,0,Stromal/fibroblast
2677.3584,4385.8975,0,Macrophage
3964.1787,4395.995,0,Stromal/fibroblast
1795.2288,4405.8135,0,Stromal/fibroblast
1902.6047,4411.4873,0,Stromal/fibroblast
1425.3867,4424.634,0,Macrophage
2699.6196,4422.753,0,Macrophage
3613.6665,4435.4814,0,Macrophage
2125.5479,4445.134,0,Erythroid
1187.8176,4449.218,0,Macrophage
3032.89,4457.3037,0,Macrophage
2855.2378,4458.995,0,Macrophage
2999.9407,4468.5947,0,Macrophage
2903.533,4469.952,0,Stromal/fibroblast
3331.0796,4474.579,0,Macrophage
2283.6448,4475.2607,0,Stromal/fibroblast
1912.2734,4480.8,0,Proliferating
2163.6116,4490.927,0,Erythroid
2343.7175,4494.7354,0,Stromal/fibroblast
1475.1938,4502.282,0,Macrophage
3061.1304,4507.798,0,Macrophage
2024.0164,4509.4033,0,Stromal/fibroblast
2090.2827,4514.2295,0,Erythroid
3941.7705,4514.1377,0,Macrophage
2788.5132,4530.327,0,Macrophage
3399.1138,4528.6045,0,Stromal/fibroblast
2204.9238,4529.671,0,Proliferating
3568.40625,4533.216,0,Macrophage
2994.68,4537.878,0,Macrophage
1599.6045,4540.921,0,Macrophage
2973.6292,4555.663,0,Macrophage
1699.7468,4562.534,0,Macrophage
2350.4465,4562.9365,0,Stromal/fibroblast
3121.162,4582.8564,0,Macrophage
1381.9775,4583.202,0,Macrophage
2071.7744,4585.8467,0,Stromal/fibroblast
2081.7131,4588.0205,0,Stromal/fibroblast
3716.4365,4601.9443,0,Macrophage
2755.0093,4614.5283,0,Macrophage
1589.5085,4624.3096,0,Stromal/fibroblast
2315.116,4625.3037,0,Stromal/fibroblast
2072.6936,4630.915,0,Stromal/fibroblast
3395.525,4633.0264,0,Macrophage
1738.8,4650.2314,0,Stromal/fibroblast
2027.25,4650.794,0,Stromal/fibroblast
2221.0374,4657.95,0,Erythroid
1978.6389,4665.575,0,Stromal/fibroblast
2981.1475,4668.8857,0,Stromal/fibroblast
2400.3718,4673.1514,0,Stromal/fibroblast
2987.943,4679.5947,0,Proliferating
1862.2788,4682.1123,0,Stromal/fibroblast
3623.1,4683.331,0,Macrophage
1688.0195,4686.755,0,Macrophage
2844.7754,4693.876,0,Stromal/fibroblast
2952.1406,4701.4326,0,Stromal/fibroblast
1975.5286,4711.292,0,Stromal/fibroblast
2259.491,4712.999,0,Macrophage
3469.5059,4719.4404,0,Macrophage
2833.9417,4724.7646,0,Stromal/fibroblast
2065.424,4737.919,0,Stromal/fibroblast
2363.0317,4741.8057,0,Proliferating
2810.9685,4742.6455,0,Stromal/fibroblast
1873.3076,4744.5674,0,Stromal/fibroblast
2635.3804,4747.083,0,Stromal/fibroblast
1893.8779,4749.8076,0,Stromal/fibroblast
2286.1472,4757.9053,0,Stromal/fibroblast
2723.4214,4779.7,0,Stromal/fibroblast
1880.5464,4780.622,0,Stromal/fibroblast
3148.5222,4783.8584,0,Stromal/fibroblast
2816.432,4798.669,0,Macrophage
3095.631,4808.4756,0,Stromal/fibroblast
2304.0952,4810.417,0,Proliferating
2886.4363,4815.87,0,Proliferating
2844.1326,4819.126,0,Proliferating
2132.4714,4823.7627,0,Stromal/fibroblast
2318.9285,4830.882,0,Stromal/fibroblast
3098.325,4833.245,0,Stromal/fibroblast
3097.3723,4848.8447,0,Macrophage
2692.461,4854.4385,0,Stromal/fibroblast
3078.965,4865.3096,0,Proliferating
3143.5447,4867.4404,0,Stromal/fibroblast
2079.1763,5122.745,0,Proliferating
2096.879,5145.0693,0,Proliferating
1970.1709,5165.046,0,Proliferating
1890.2437,5187.749,0,Proliferating
2137.7898,5199.001,0,Erythroid
1827.7207,5202.038,0,Proliferating
1906.8098,5204.5186,0,Proliferating
1822.2585,5238.7217,0,Proliferating
1938.1985,5241.2646,0,Erythroid
1867.3655,5243.9697,0,Proliferating
2350.9746,5255.118,0,Proliferating
2154.5,5255.421,0,Erythroid
2023.0098,5257.5615,0,Erythroid
2294.1116,5262.8,0,Proliferating
2537.0776,5277.2314,0,Proliferating
2096.9824,5282.491,0,Erythroid
2275.4158,5400.6104,0,Proliferating
2104.3728,5406.2275,0,Erythroid
2158.8936,5478.251,0,Proliferating
2203.6309,5499.5986,0,Proliferating
1863.1519,5525.079,0,Erythroid
1996.3115,21616.598,0,Proliferating
1755.2424,21621.016,0,Erythroid
2310.1226,21633.307,0,Proliferating
1906.2065,5561.9424,0,Proliferating
2452.8704,21655.074,0,Proliferating
1711.1578,21658.66,0,Proliferating
1969.0818,21667.78,0,Proliferating
2261.115,21669.986,0,Proliferating
1829.6532,21670.086,0,Proliferating
2209.8918,21676.477,0,Proliferating
2102.1326,21679.34,0,Proliferating
2156.696,5626.9385,0,Proliferating
2339.2588,21719.377,0,Proliferating
2246.4443,21723.309,0,Proliferating
1702.8545,21730.01,0,Erythroid
1561.9835,21735.934,0,Proliferating
2262.1362,21780.994,0,Proliferating
2015.2444,5701.7686,0,Proliferating
2213.1296,5710.204,0,Proliferating
1837.9249,21798.146,0,Proliferating
1963.4633,21804.3,0,Proliferating
2132.2144,5727.8525,0,Macrophage
1776.9883,21812.941,0,Proliferating
1421.3759,21824.074,0,Proliferating
2144.0208,21833.596,0,Proliferating
1430.6593,21858.465,0,Proliferating
1736.1172,21877.602,0,Proliferating
1560.2513,21899.57,0,Proliferating
1870.2094,21906.846,0,Proliferating
1583.2643,21940.389,0,Proliferating
1365.3369,21952.598,0,Proliferating
3487.819,21956.164,0,Endothelial
1850.9635,21968.914,0,Proliferating
1847.579,21981.76,0,Proliferating
2641.6667,21994.46,0,Proliferating
1944.4324,22001.783,0,Proliferating
1346.3951,22021.523,0,Proliferating
1948.8546,22031.1,0,Proliferating
1792.7246,22039.434,0,Proliferating
2138.034,22051.234,0,Proliferating
1684.8982,22057.555,0,Proliferating
3577.4385,22059.809,0,Endothelial
1301.54,22060.32,0,Proliferating
1748.6375,22089.906,0,Proliferating
2014.8677,22108.553,0,Proliferating
2080.3376,22123.637,0,Proliferating
1796.9899,22125.535,0,Proliferating
2093.8896,22137.883,0,Proliferating
2213.9285,22149.51,0,Proliferating
1571.1399,22172.916,0,Proliferating
2137.3594,22177.281,0,Proliferating
1497.0656,22176.701,0,Proliferating
2301.9768,22196.582,0,Proliferating
1343.9117,22201.7,0,Proliferating
1546.5,22231.441,0,Proliferating
1303.7241,22237.2,0,Proliferating
2023.0536,22248.56,0,Proliferating
1494.3422,22252.324,0,Proliferating
3164.4133,22259.95,0,Macrophage
2020.5454,22264.988,0,Proliferating
3475.1182,22266.627,0,Endothelial
3139.4136,22274.467,0,Endothelial
1145.8234,22282.219,0,Proliferating
1557.2985,22284.93,0,Proliferating
2197.6882,22287.398,0,Proliferating
2171.3818,22295.678,0,Proliferating
1752.0183,22297.027,0,Proliferating
1437.9783,22325.963,0,Proliferating
1581.7126,22332.627,0,Proliferating
1162.1235,22336.182,0,Proliferating
2145.432,22343.227,0,Proliferating
3125.818,22343.598,0,Endothelial
2165.107,22363.043,0,Proliferating
3057.0403,22375.291,0,Endothelial
1023.75,22384.055,0,Proliferating
1388.3009,22389.43,0,Proliferating
5037.3887,22387.723,0,Macrophage
1356.5562,22431.805,0,Proliferating
1994.4508,22434.201,0,Proliferating
2108.1646,22449.297,0,Proliferating
1770.0825,22458.459,0,Proliferating
4079.9197,22458.043,0,Endothelial
3149.7615,22461.531,0,Endothelial
3429.3547,22480.18,0,Endothelial
3599.4949,22480.758,0,Endothelial
4477.534,22480.957,0,Endothelial
957.01276,22493.885,0,Proliferating
1627.3168,22496.697,0,Proliferating
1526.4858,22499.234,0,Proliferating
3902.0527,22498.373,0,Endothelial
1131.9241,22512.867,0,Proliferating
5416.3213,22519.0,0,Endothelial
1744.0734,22538.293,0,Proliferating
3410.9578,22539.986,0,Endothelial
5317.2827,22546.13,0,Endothelial
2931.6611,22551.857,0,Endothelial
4343.322,22552.5625,0,Endothelial
4974.673,22563.73,0,Endothelial
1625.0566,22575.133,0,Proliferating
5465.3047,22577.467,0,Endothelial
3649.963,22580.334,0,Endothelial
4378.7734,22588.791,0,Proliferating
3961.7422,22592.697,0,Proliferating
4621.643,22598.432,0,Proliferating
4530.5815,22604.54,0,Proliferating
3227.2769,22612.615,0,Endothelial
4665.147,22632.4,0,Proliferating
2567.4614,22646.846,0,Endothelial
5534.7285,22648.895,0,Erythroid
5674.9805,22649.969,0,Macrophage
4419.1475,22659.527,0,Proliferating
4115.274,22672.38,0,Proliferating
4163.827,22682.592,0,Proliferating
3578.9634,22685.44,0,Proliferating
4047.6519,22686.697,0,Proliferating
5425.2104,22686.383,0,Proliferating
2910.911,22688.445,0,Endothelial
3712.8516,22690.451,0,Proliferating
5377.15625,22694.781,0,Macrophage
3902.3132,22699.42,0,Proliferating
3380.5752,22699.207,0,Proliferating
5915.4663,22700.422,0,Endothelial
4026.1226,22705.412,0,Proliferating
5642.1333,22712.7,0,Proliferating
5450.7363,22713.277,0,Proliferating
4760.532,22716.248,0,Proliferating
5084.416,22720.545,0,Proliferating
5950.329,22733.744,0,Endothelial
4259.0054,22738.502,0,Proliferating
5454.618,22735.344,0,Proliferating
4216.8154,22746.668,0,Proliferating
4057.911,22747.361,0,Stromal/fibroblast
943.103,22747.34,0,Proliferating
1456.386,22757.074,0,Proliferating
3976.1516,22759.248,0,Proliferating
887.7321,22760.01,0,Proliferating
1895.882,22763.385,0,Endothelial
5403.115,22759.9,0,Proliferating
5667.166,22763.748,0,Proliferating
5434.5,22776.25,0,Proliferating
1335.1724,22784.121,0,Erythroid
1484.327,22782.44,0,Proliferating
5359.9746,22784.504,0,Proliferating
4598.942,22784.78,0,Proliferating
1634.3229,22791.047,0,Proliferating
3459.8662,22791.969,0,Proliferating
5286.3125,22796.26,0,Proliferating
1436.181,22803.207,0,Proliferating
2552.2683,22803.023,0,Endothelial
3363.7642,22801.965,0,Proliferating
5356.087,22802.305,0,Proliferating
3106.733,22809.527,0,Proliferating
3359.156,22813.615,0,Proliferating
5269.9346,22813.893,0,Proliferating
3394.8647,22815.871,0,Proliferating
3899.5867,22817.873,0,Proliferating
3821.4785,22819.715,0,Proliferating
5381.4453,22822.16,0,Proliferating
3189.1616,22821.574,0,Proliferating
2042.9434,22827.154,0,Endothelial
1495.8583,22830.818,0,Proliferating
4203.688,22835.488,0,Proliferating
4545.496,22837.143,0,Stromal/fibroblast
3369.6345,22838.086,0,Proliferating
5704.386,22841.227,0,Stromal/fibroblast
4812.0947,22843.275,0,Proliferating
2716.123,22842.898,0,Proliferating
4697.1865,22842.918,0,Proliferating
4757.391,22843.404,0,Proliferating
5758.1235,22849.357,0,Proliferating
4299.1123,22847.457,0,Stromal/fibroblast
2284.491,22852.945,0,Endothelial
5664.40625,22854.1,0,Proliferating
5524.107,22855.197,0,Macrophage
4399.7974,22857.658,0,Stromal/fibroblast
5337.583,22857.504,0,Proliferating
1069.273,22854.143,0,Proliferating
3607.6477,22862.557,0,Proliferating
2976.8,22863.89,0,Proliferating
3737.895,22863.602,0,Proliferating
5098.2026,22863.691,0,Proliferating
4822.181,22866.04,0,Proliferating
3354.6646,22874.79,0,Proliferating
1005.7701,22876.625,0,Proliferating
4757.912,22876.254,0,Stromal/fibroblast
4325.123,22877.104,0,Stromal/fibroblast
5005.668,22877.709,0,Stromal/fibroblast
5079.015,22879.47,0,Proliferating
2594.6807,22882.896,0,Proliferating
5040.3066,22882.598,0,Proliferating
5785.7324,22883.15,0,Proliferating
4181.535,22886.31,0,Stromal/fibroblast
4851.776,22888.934,0,Stromal/fibroblast
5498.187,22889.918,0,Proliferating
4719.143,22888.436,0,Proliferating
2513.606,22891.172,0,Proliferating
4344.067,22896.56,0,Proliferating
4325.6685,22899.895,0,Stromal/fibroblast
5361.6465,22900.664,0,Proliferating
5799.6704,22901.336,0,Proliferating
2617.5635,22906.674,0,Proliferating
2096.0747,22907.523,0,Endothelial
5191.3647,22906.102,0,Proliferating
4163.0825,22912.105,0,Proliferating
4271.687,22914.729,0,Proliferating
5469.6934,22912.686,0,Proliferating
4739.0566,22915.012,0,Proliferating
2956.7651,22921.486,0,Proliferating
4684.109,22924.436,0,Proliferating
5114.0933,22924.262,0,Proliferating
4132.3315,22925.197,0,Stromal/fibroblast
3199.9702,22931.553,0,Proliferating
5733.93,22932.426,0,Proliferating
4592.415,22934.771,0,Stromal/fibroblast
2675.4822,22937.379,0,Proliferating
3076.5652,22938.686,0,Proliferating
5152.2544,22939.896,0,Proliferating
3788.7483,22946.19,0,Stromal/fibroblast
5423.9766,22948.367,0,Stromal/fibroblast
2153.8103,22949.725,0,Proliferating
4796.5786,22948.814,0,Proliferating
1310.5759,22953.844,0,Proliferating
2669.4175,22953.049,0,Proliferating
2568.0369,22959.484,0,Proliferating
5079.7754,22966.71,0,Proliferating
5024.3945,22968.781,0,Macrophage
2096.2476,22975.04,0,Proliferating
2056.2217,22977.494,0,Proliferating
3852.2346,22976.414,0,Stromal/fibroblast
4853.1113,22978.445,0,Stromal/fibroblast
2401.761,22979.877,0,Proliferating
5400.94,22984.18,0,Stromal/fibroblast
2017.3712,22988.795,0,Proliferating
3180.8506,22988.008,0,Proliferating
4163.901,22990.22,0,Stromal/fibroblast
3651.4722,22992.174,0,Proliferating
5570.0884,22991.734,0,Proliferating
5585.7944,22996.123,0,Proliferating
4524.6665,22997.38,0,Proliferating
4762.4683,22998.78,0,Proliferating
4527.5957,23012.87,0,Proliferating
3870.781,23014.662,0,Proliferating
3756.506,23024.074,0,Stromal/fibroblast
2755.2966,23029.807,0,Proliferating
4331.991,23028.854,0,Stromal/fibroblast
3314.459,23035.62,0,Proliferating
4929.681,23037.297,0,Proliferating
765.03735,23048.254,0,Proliferating
3820.4583,23045.977,0,Stromal/fibroblast
5236.2114,23046.115,0,Stromal/fibroblast
1792.655,23047.9,0,Erythroid
3851.8445,23050.666,0,Stromal/fibroblast
2716.5234,23054.977,0,Proliferating
4135.6045,23059.07,0,Proliferating
4218.413,23063.08,0,Proliferating
2817.5908,23066.264,0,Proliferating
2999.6018,23067.717,0,Erythroid
5665.8047,23067.795,0,Stromal/fibroblast
1919.4086,23071.336,0,Proliferating
1812.3765,23071.357,0,Proliferating
4982.5396,23073.396,0,Stromal/fibroblast
4040.0842,23076.047,0,Stromal/fibroblast
2177.9268,23077.934,0,Proliferating
3063.6484,23079.945,0,Proliferating
5447.386,23080.8125,0,Proliferating
2490.754,23083.23,0,Proliferating
1102.5171,23081.814,0,Proliferating
4838.11,23088.852,0,Proliferating
3831.92,23088.375,0,Stromal/fibroblast
2384.051,23088.967,0,Proliferating
1703.8348,23096.33,0,Proliferating
3322.6646,23096.557,0,Stromal/fibroblast
5416.0063,23098.98,0,Stromal/fibroblast
2921.4902,23100.102,0,Proliferating
3398.9663,23106.682,0,Stromal/fibroblast
3806.869,23109.848,0,Proliferating
4134.509,23110.414,0,Stromal/fibroblast
5826.5815,23110.643,0,Proliferating
5062.523,23111.148,0,Proliferating
2412.1755,23116.531,0,Proliferating
2227.3833,23116.824,0,Proliferating
4006.362,23119.81,0,Proliferating
3324.0864,23119.898,0,Stromal/fibroblast
2007.559,23123.47,0,Proliferating
5082.3755,23122.82,0,Stromal/fibroblast
2974.944,23124.041,0,Proliferating
3987.375,23123.785,0,Stromal/fibroblast
1308.6895,23127.9,0,Endothelial
810.4115,23130.348,0,Macrophage
3250.764,23133.273,0,Stromal/fibroblast
3851.8826,23133.766,0,Stromal/fibroblast
2311.9395,23131.379,0,Proliferating
1701.225,23134.758,0,Proliferating
4387.3926,23141.19,0,Stromal/fibroblast
2418.2463,23140.19,0,Proliferating
3997.344,23142.178,0,Proliferating
4467.5737,23143.336,0,Stromal/fibroblast
4291.9326,23143.44,0,Stromal/fibroblast
2083.2937,23148.568,0,Proliferating
3482.8992,23148.955,0,Stromal/fibroblast
2955.7007,23152.078,0,Stromal/fibroblast
4887.7144,23153.254,0,Proliferating
2844.0942,23156.51,0,Proliferating
4405.2344,23158.86,0,Stromal/fibroblast
5559.652,23160.785,0,Proliferating
4883.3335,23163.848,0,Stromal/fibroblast
2272.6494,23163.32,0,Proliferating
5340.0,23165.6875,0,Proliferating
4151.3203,23168.41,0,Stromal/fibroblast
681.6087,23170.148,0,Proliferating
1787.563,23170.34,0,Stromal/fibroblast
3972.3416,23171.342,0,Proliferating
2111.5278,23175.703,0,Proliferating
3809.9082,23180.111,0,Stromal/fibroblast
1421.1592,23181.516,0,Proliferating
3538.725,23181.432,0,Proliferating
4198.223,23189.67,0,Stromal/fibroblast
5773.404,23192.172,0,Stromal/fibroblast
1388.3572,23197.428,0,Proliferating
4602.606,23197.19,0,Stromal/fibroblast
3484.9907,23201.896,0,Stromal/fibroblast
3894.9531,23202.752,0,Stromal/fibroblast
4662.027,23204.209,0,Proliferating
1455.2938,23206.379,0,Proliferating
1520.1136,23210.447,0,Proliferating
1894.5266,23210.107,0,Proliferating
3460.5222,23210.682,0,Stromal/fibroblast
1626.4552,23214.902,0,Proliferating
2514.2,23216.3125,0,Stromal/fibroblast
3864.4272,23218.473,0,Stromal/fibroblast
5383.793,23220.73,0,Stromal/fibroblast
1312.6652,23223.918,0,Proliferating
2627.9592,23224.807,0,Proliferating
4319.467,23225.834,0,Proliferating
1336.5981,23230.02,0,Proliferating
4426.605,23230.69,0,Proliferating
2665.4111,23232.666,0,Stromal/fibroblast
5730.3813,23235.135,0,Stromal/fibroblast
1311.5646,23237.307,0,Proliferating
1745.4642,23240.947,0,Proliferating
5502.1055,23239.8,0,Proliferating
4606.6665,23242.666,0,Stromal/fibroblast
4747.7314,23244.57,0,Stromal/fibroblast
4978.1846,23243.514,0,Erythroid
1102.9114,23244.654,0,Endothelial
827.38495,23245.154,0,Proliferating
3675.75,23248.316,0,Proliferating
1328.8055,23248.455,0,Proliferating
2239.8464,23252.895,0,Proliferating
3642.545,23252.281,0,Stromal/fibroblast
1707.5253,23253.445,0,Proliferating
5514.865,23254.12,0,Stromal/fibroblast
1517.6847,23255.504,0,Proliferating
3047.1367,23254.367,0,Proliferating
3461.375,23255.182,0,Stromal/fibroblast
1799.469,23259.477,0,Stromal/fibroblast
3937.4766,23266.734,0,Stromal/fibroblast
4699.238,23266.139,0,Stromal/fibroblast
5093.0645,23268.549,0,Stromal/fibroblast
1209.2858,23268.645,0,Proliferating
3541.5056,23271.668,0,Stromal/fibroblast
2555.653,23273.7,0,Stromal/fibroblast
1054.6989,23280.0,0,Endothelial
1227.1703,23280.373,0,Macrophage
5174.1577,23279.219,0,Stromal/fibroblast
3746.912,23283.26,0,Stromal/fibroblast
1748.672,23282.457,0,Proliferating
5766.0483,23278.158,0,Stromal/fibroblast
697.9068,23285.932,0,Proliferating
2615.0615,23285.445,0,Proliferating
5686.8486,23286.416,0,Stromal/fibroblast
3781.6858,23287.48,0,Stromal/fibroblast
5806.169,23289.014,0,Stromal/fibroblast
3664.8628,23293.744,0,Stromal/fibroblast
2721.635,23296.58,0,Stromal/fibroblast
3045.0178,23298.393,0,Proliferating
801.2835,23297.889,0,Proliferating
1632.4337,23299.904,0,Proliferating
3228.6123,23300.518,0,Stromal/fibroblast
1780.9524,23303.422,0,Proliferating
3428.3894,23302.486,0,Stromal/fibroblast
1988.2667,23302.467,0,Proliferating
3762.559,23303.102,0,Stromal/fibroblast
1088.9781,23304.213,0,Endothelial
2019.3658,23311.227,0,Proliferating
3621.1423,23311.078,0,Stromal/fibroblast
5359.5103,23308.602,0,Proliferating
1946.1984,23308.637,0,Stromal/fibroblast
4075.5276,23309.992,0,Stromal/fibroblast
5045.7334,23308.125,0,Stromal/fibroblast
3972.7646,23313.432,0,Stromal/fibroblast
5445.715,23318.135,0,Stromal/fibroblast
5037.5415,23320.863,0,Stromal/fibroblast
4693.192,23324.475,0,Proliferating
5948.73,23324.008,0,Proliferating
3025.3643,23325.809,0,Proliferating
5718.134,23326.625,0,Proliferating
2805.71875,23329.275,0,Stromal/fibroblast
3216.4504,23330.879,0,Stromal/fibroblast
5624.24,23330.88,0,Proliferating
5217.9463,23339.58,0,Stromal/fibroblast
1542.4661,23340.559,0,Proliferating
3855.128,23343.936,0,Stromal/fibroblast
929.35297,23351.496,0,Proliferating
3544.7925,23352.215,0,Proliferating
4073.2288,23351.191,0,Stromal/fibroblast
1840.9863,23354.13,0,Stromal/fibroblast
4240.8237,23361.182,0,Stromal/fibroblast
5304.329,23364.496,0,Stromal/fibroblast
936.3677,23366.295,0,Proliferating
4142.487,23366.336,0,Proliferating
5684.596,23366.377,0,Proliferating
4809.3813,23368.44,0,Stromal/fibroblast
2684.6328,23370.348,0,Stromal/fibroblast
632.9427,23372.16,0,Proliferating
2385.808,23373.672,0,Stromal/fibroblast
4237.2954,23375.977,0,Stromal/fibroblast
1106.0444,23375.496,0,Proliferating
1195.4951,23375.523,0,Proliferating
699.7712,23377.508,0,Proliferating
2515.404,23385.54,0,Stromal/fibroblast
